id,rate,mean,sdevi,sdevc,exp
2874939,3.71E-05,11202.8,27041.7,13746.73,4516836.04
2867834,1.71E-04,11180.74,25548.11,15335.66,11601187.84
2874318,1.67E-05,11177.67,26963.89,13622.58,5165503.1
2868294,4.37E-05,11105.4,14342,32589.86,197934191.1
2857524,4.38E-05,10976.06,14098.79,32498.62,201564919.6
2863132,9.53E-08,10968.05,14183.53,19561.11,43449316.77
2855092,8.13E-05,10966.82,12656.55,33867.98,235615836.7
2877890,1.37E-05,10964.23,13622.4,33221.64,226711165.1
2865319,7.37E-06,10913.18,13954.02,32180.56,199211859.5
2862690,1.27E-05,10884.42,10236.07,62256.69,340120030.2
2865394,1.16E-04,10832.39,13512.71,33037.34,224312891.3
2868404,3.36E-06,10778.13,16230.74,29990.08,136949932
2865713,3.12E-06,10744.69,15182.14,19028.49,42344763.74
2875158,5.89E-05,10739.52,11606.03,37157.91,356540069.7
2854452,5.46E-05,10630.67,12966.32,32832.19,235307833.1
2875644,2.36E-04,10576.1,13691.06,31591.76,201530397.1
2863012,5.72E-05,10526.66,14156.12,30798.01,183860356.7
2859969,5.56E-06,10505.25,15541.47,27594.49,115196587.6
2857677,1.49E-05,10498.49,13599.3,31424.47,201076891
2849245,1.60E-06,10425.12,9234.16,61146.35,304098436.6
2873693,4.22E-06,10419.87,16337.82,28397.8,121477958
2852031,4.32E-05,10345.98,11445.96,34810.52,300755434.7
2867839,1.64E-06,10314.4,13224.59,31328.85,208563132.4
2851176,5.86E-05,10291.23,11354.57,35842.99,347270679.9
2871640,4.34E-05,10221.42,12218.72,32818.76,261600486.5
2865269,6.71E-06,10197.52,13213.29,30650.19,198631527.9
2852716,9.34E-05,10186.42,11836.22,21495.8,79731293
2857093,1.79E-04,10141.79,13536.11,29941.24,182061068.3
2877666,2.72E-05,10137.77,24757.83,13455.89,10523962.3
2865744,8.40E-07,10099.35,13611.38,29993.38,186359045.5
2859587,1.55E-05,10043.99,12879.16,30850.14,215896053.5
2874031,1.52E-04,10031.99,16094.79,17485.33,33375575.79
2865892,7.76E-06,10014.98,23494.59,13458.64,5819262.92
2856295,3.86E-05,9975.55,13239.29,30059.2,196246573.5
2865405,1.70E-05,9933.09,11119.33,33823.98,300352562.8
2860288,2.40E-06,9929.7,20686.66,14416.76,10501654.64
2868984,1.52E-05,9927.3,13350.16,29471.95,187406035.5
2863045,1.35E-05,9763.86,16326.13,16869.7,28593584.45
2864282,5.33E-05,9757.29,13485.54,28908.98,179401118.2
2848432,1.31E-05,9642.79,13021.14,28845.24,182178234.2
2878013,2.87E-06,9521.04,12561.66,29861.74,208060493.4
2849458,7.68E-05,9505.53,11894.66,25556.18,190951571.7
2849680,2.59E-06,9502.26,10661.32,20077.78,166607241.5
2856669,2.57E-06,9501.3,11765.69,25085.19,172754914.2
2853555,2.35E-05,9476.44,12058.25,29923.39,226694468.9
2869739,6.11E-06,9448.42,10748.6,31564.31,290608778.8
2851839,1.70E-05,9426.11,14716.18,16812.14,35341807.29
2869860,2.01E-04,9405.19,12545.64,29272.17,212003218
2854954,5.86E-05,9346.93,15146.82,26128.31,115938419.7
2858840,2.72E-05,9343.7,12327.82,29531.34,220000888.4
2852997,5.39E-06,9341.05,10749.24,32230.35,294746009.7
2873031,5.32E-05,9310.61,11331.45,30292.07,252250550.6
2855727,1.23E-05,9255.47,12813.26,28529.81,195061768.7
2859476,4.54E-05,9159.77,12214.39,28644.87,208092295.9
2871414,4.30E-06,9157.29,11296.06,26233.98,212966945.8
2873957,1.08E-04,9148.22,12220.41,17004.69,46897610.09
2875366,7.64E-05,8994.39,9760.92,31777.24,327927674.7
2867944,4.35E-06,8959.89,12424.31,15612.61,34845837.15
2870556,4.07E-06,8943.31,19780.06,12875.61,8973802.94
2869377,5.59E-06,8935.07,11605.1,28445.86,219279534.9
2855977,3.38E-05,8877.68,10707.48,24748.86,176194830.3
2869594,1.69E-06,8854.34,15033.13,24505.66,107426944.4
2866450,3.09E-05,8843.68,10271.82,31228.01,304848623.3
2853694,4.87E-05,8835.15,10345.59,30393.56,281266488.6
2857450,1.02E-05,8705.76,11104.21,27579.03,202602811.6
2867660,4.94E-05,8668.9,16303.28,14509.77,19558508.68
2864433,3.91E-06,8655.74,14453.34,24505.2,118552155.1
2874754,4.52E-05,8652.67,12386.8,26421.78,178793596.4
2863960,3.32E-05,8637.01,10202.57,30225.15,291867001.1
2872789,1.59E-05,8606.35,17915.95,9563.77,6457301.07
2855589,2.73E-06,8512.65,11123.1,27402.53,218781598.9
2860913,3.00E-05,8502.89,11370.8,15559.16,39417423.39
2870401,1.60E-04,8464.58,9667.25,31232.83,336080570.5
2858417,8.58E-05,8442.36,14301.12,23730.35,111865547.8
2849466,5.38E-05,8430.02,11538.18,26748.96,200524198.7
2876070,7.97E-05,8339.83,11138.2,24769.21,144118620.9
2875375,4.27E-06,8331.6,10607.66,27951.42,252804834.4
2857655,7.88E-05,8258.67,9944.05,28586.29,268912668.9
2877801,2.64E-06,8181.24,11920.69,24881.97,165215613
2848675,3.33E-06,8173.01,11854.06,25338.93,178793596.4
2867995,7.02E-07,8158.56,11863.06,25292.38,178793596.4
2848832,2.84E-05,8122.21,12579.32,14096.89,29966288.35
2859022,1.49E-07,8121.1,14598.63,21872.86,91946334.97
2850939,3.76E-05,8059.31,9757.77,28169.88,268912670.1
2848936,1.62E-05,7992.29,21383.06,10610.91,4231694.28
2861505,2.91E-04,7984.69,13680.32,22896.31,112753406.5
2850051,5.05E-06,7979.7,13641.13,16601.95,66637835.92
2850512,1.19E-04,7979.7,11711.62,24422.11,165215613
2858616,5.01E-06,7934.03,10327.25,26074.65,222482840.2
2877882,2.94E-04,7872.68,11531.75,24646.2,178793596.4
2867741,1.25E-06,7829.18,10807.28,24939.28,193413898.4
2863359,1.66E-04,7825.19,11362.55,24341.39,172984902.3
2850662,3.39E-06,7818.63,10820.67,25082.1,198810874.7
2866813,3.21E-05,7790.76,14580.03,12436.88,18461487.68
2850889,4.14E-06,7774.96,10902.41,26001.72,228244580.1
2853509,2.29E-05,7774.77,13692.44,12843.33,21160769.57
2866370,3.87E-05,7755.96,10823.43,24806.14,187309100.7
2858846,4.37E-06,7714.6,10928.39,24324.83,179769365.2
2870036,2.44E-06,7676.63,11019.31,24222.73,181021622.5
2851781,1.63E-06,7653.21,10484.17,14364.43,48032424.02
2868637,2.66E-05,7641.2,11161.77,24085.6,176186874.7
2849000,1.47E-06,7627.3,9715.35,26159.46,243820905
2873633,2.75E-05,7587.42,10821.78,24323.31,188774325.3
2870526,1.76E-05,7575.63,11104.31,24338.73,189535408.4
2873750,1.39E-04,7380.7,8711.12,19368.09,190701632.7
2863844,2.44E-05,7365.24,11150.93,22867.54,162716924.2
2869712,3.10E-05,7351.36,17131.24,9443.88,8282437.46
2854703,4.75E-05,7312.92,8989.57,9185.41,38213407.34
2851745,5.44E-05,7306.57,12150.58,12973.28,30889777.33
2867843,1.59E-06,7287.73,10038.76,24515.96,221316400.7
2854843,1.79E-04,7224.26,10994.51,22558.43,163110841.8
2863678,4.18E-05,7184.34,10952.24,22442.16,162716924.2
2863176,4.21E-05,7173.7,10812.58,22501.46,164404541.9
2862104,3.56E-06,7166.04,12959.23,17914.15,68094078.63
2861087,1.37E-04,7143.58,10353.42,21435.69,130945824.2
2855506,7.19E-06,7142.81,10780.65,22800.49,171205252.2
2862434,2.41E-05,7115.19,10826.06,22329.35,162818108.5
2847615,1.00E-10,7110.11,10215.77,23043.17,186138179.2
2851113,4.24E-05,7109.39,10854.96,22274.29,162716924.2
2870755,5.03E-06,7087.38,10906.97,22081.83,143704502.7
2854800,3.13E-05,7049.83,10678.61,22160.04,161647697.9
2867894,3.77E-06,7032.81,11252.11,12811.79,24785935.97
2859214,3.38E-06,7026.17,10915.58,13599.04,54562140.29
2852360,6.12E-05,6991.29,13489.67,3608.91,7398455.8
2872820,7.84E-06,6989.12,10367.22,22995.48,190030595.5
2878111,1.04E-03,6956.57,10690.3,21914.03,162716924.2
2856869,1.98E-05,6945.54,10189.16,22009.26,162515706
2875813,3.55E-07,6941.67,11010.48,21163.76,146358859.6
2864164,7.64E-05,6913.76,10426.43,22523.98,182424326.2
2861765,2.43E-05,6805.05,10495.07,21585.7,163360935.3
2860038,1.25E-04,6794.94,9988.75,21958.39,176254343.6
2868504,1.34E-05,6745.51,10949.99,19995.14,120971787.2
2875328,3.27E-05,6727.81,9720.2,22512.59,197658325.9
2867123,4.85E-05,6712.89,8941.87,23282.97,220125658.5
2850568,3.16E-06,6707.47,8743.98,24331.47,253772536.3
2848645,2.31E-06,6695.88,10344.73,21329.43,162716924.2
2875768,2.00E-04,6682.32,12293.05,19364.29,101011607.2
2870791,2.49E-05,6596.18,10286.34,21099.26,162109402.4
2855756,1.94E-06,6556.56,11874.1,11690.68,26329088.55
2865991,1.35E-05,6523.47,17479.58,9395.74,6440567.26
2866177,2.95E-06,6513.38,10159.41,20896.9,163360935.3
2867604,1.07E-04,6491.81,10293.49,20243.4,144650486.5
2850078,3.88E-05,6386.52,9532.59,21033.93,170790933.5
2857697,1.36E-05,6383.32,10336.96,11344.62,25473991.33
2858737,3.06E-05,6359.42,11315.19,19129.37,109709822.7
2870878,3.75E-05,6315.34,9609.86,20864.85,176419928.9
2852891,8.67E-06,6290.12,11573.38,18977.37,106496295.4
2861550,6.18E-05,6256.4,9653.86,20487.37,168217514.7
2856221,1.24E-05,6256.18,9491.36,13375.96,47904456.51
2873727,1.68E-05,6228.21,11263.48,17922.01,101889692.5
2866233,1.99E-05,6130.94,9692.28,19888.09,159149009.1
2877649,9.75E-05,6122.9,9494.13,20162.82,168217514.7
2859690,1.27E-06,6119.78,8409.37,33263.45,162716118.4
2851805,8.64E-05,6114.36,9354.64,11194.56,26215585.8
2876985,7.40E-06,6041.66,9519.67,18384.57,118711568.4
2862472,1.14E-04,6001.1,10368.19,18996.48,131717264.1
2859723,1.37E-05,5991.42,10303.8,18806.78,132166378.3
2870586,1.64E-05,5991.24,9686.55,18031.39,110003201.3
2851980,1.14E-05,5961.14,11531.93,17655.36,97945665.63
2875035,1.26E-05,5939.37,9904.78,14432.09,97730503.73
2869878,7.50E-05,5930.15,17328.79,8541.96,4231694.28
2861245,1.25E-05,5927.96,8051.38,34598.04,145235288.4
2869837,2.42E-05,5899.51,10449.35,14542.68,66945372.88
2862800,3.56E-05,5893.65,9140.75,19804.84,174405525.2
2855851,6.33E-05,5850.21,12683.39,9499.03,19910139.05
2855889,1.48E-07,5803.55,11232.19,10015.7,21270741.44
2871448,5.75E-06,5781.92,10561.03,10265.65,26619181.31
2861616,1.84E-05,5757.05,8903.65,18607.61,141303261.1
2877561,8.90E-05,5742.3,8928.89,19225.19,154578607.6
2857117,4.45E-05,5731.29,9829.56,10282.64,23818269.69
2859011,4.43E-05,5727.81,9212.66,18921.7,159149009.1
2863895,4.41E-05,5711.65,9413.7,18394.05,143398953.6
2852865,2.23E-05,5656.96,9131.3,10782.58,65495775.6
2874054,4.47E-05,5625.49,9427.93,18056.66,140900264.8
2851750,7.23E-07,5598.03,10585.53,16283.55,89616571.5
2847274,1.00E-10,5578.77,9116.19,18317.14,144836793
2858786,1.86E-05,5573.98,9337.47,17949.43,140900264.8
2871916,5.08E-06,5560.45,9273.86,17914.17,141507786.6
2858681,1.95E-05,5545.31,8700.9,18261.35,147074719
2861454,6.66E-06,5510.99,8023.09,20135.07,201544561.6
2867713,2.51E-05,5474.9,10254.7,10219.49,25997096.41
2878064,4.72E-05,5455.26,8698.33,17532.43,135720673.6
2867808,2.45E-06,5384.27,9101.85,17493.14,140900264.8
2853568,6.20E-05,5360.19,9541.22,17414.68,127256924.5
2874343,1.03E-05,5339.74,8698.01,16555.99,107891025.8
2858636,3.51E-04,5329.75,8855.95,17845.65,154513324.6
2870923,1.92E-04,5261.6,9030.23,14899.08,73616755.29
2876322,7.85E-07,5226.36,8731.46,17421.86,150402903.3
2849129,8.87E-05,5186.55,8845.91,17024.62,140900264.8
2855960,4.64E-05,5160.59,6987.2,3483.25,15773972.09
2853759,9.63E-05,5145.72,8196.11,13819.1,83816504.48
2875987,3.73E-06,5117.81,8780.67,16845.24,140900266.2
2850778,4.98E-06,5115.49,8773.67,16877.06,141763298.8
2867914,1.08E-05,5094.55,8569.13,16272.88,118824844.5
2873778,2.17E-05,5059.37,15228.94,7602.37,5168855.37
2864829,6.75E-05,5029.94,10684.44,14809.6,77410117.07
2866010,3.94E-06,5016.56,8277.36,9514.76,24273410.16
2858154,1.12E-05,4976.94,10287.04,8093.21,12983956.68
2854309,6.01E-06,4917.82,7314.73,18892.11,210025724.1
2857947,1.38E-06,4913.96,9142.8,15071.97,95816212.67
2871433,1.55E-07,4849.97,8235.73,15749.87,120943630.9
2862096,1.16E-06,4848.05,8839.15,14690.16,93478554.65
2872018,9.59E-05,4833.79,8357.05,16294.45,144629489.1
2875972,2.75E-06,4796.25,7607.43,9329.15,28020927.75
2875043,3.22E-06,4784.42,7319.69,17957.22,195275071.2
2849472,4.33E-04,4777.09,8279.69,16157.58,144629489.1
2873456,9.18E-07,4761.87,8082.19,15853.49,127755112.4
2876489,4.69E-05,4730.78,6512.84,2838.73,6190760.23
2875960,2.74E-06,4686.42,8155.79,14941.42,107237382.4
2850627,5.85E-05,4677.47,7424.11,16994.32,174032607.9
2874541,2.44E-05,4661.63,8908.78,8551.3,26772056.02
2855608,6.89E-05,4650.52,11289.16,12587.05,46487445.94
2858078,1.96E-05,4647.41,7952.2,14663.76,103321647.7
2870646,7.99E-05,4585.36,11774,7111.07,8282437.46
2858103,8.43E-06,4584.79,10490.75,7966.42,14186827.09
2852583,1.02E-04,4582.71,8068.03,15549.09,140900266.2
2877857,7.47E-05,4572.28,8247.31,14696.49,109903732.3
2858255,1.99E-05,4557.93,9443.43,14256.76,87832629.25
2866553,8.33E-06,4529.2,10129.8,7572.8,11936514.89
2873242,2.43E-05,4510.25,7304.37,8836.72,26965890.31
2856336,3.91E-06,4506.9,9157.85,2538.21,5977860.79
2864434,1.11E-06,4499.6,8233.24,14680.06,120134806
2848851,6.44E-06,4472.6,7567.33,13592.19,102874072.4
2863765,2.28E-04,4438.28,10181.56,12966.05,62663938.38
2874485,3.31E-06,4431.03,8086.24,14391.4,108203730.6
2871215,4.40E-05,4416.8,7676.75,8406.21,41535448.86
2867049,4.51E-05,4414.24,8578.99,8293.6,27918815.46
2855617,7.90E-07,4359.71,8071.92,14326.44,121013717
2856524,1.16E-06,4357.34,7794.52,13774.68,94012155.4
2853498,2.78E-06,4327.68,9873.54,12750.11,63326833.93
2857064,4.04E-05,4325.75,12323.65,6790.74,5483619.39
2863145,2.28E-05,4289.47,9488.67,10221.26,44116840.48
2878056,1.44E-06,4245.41,13108.62,6593.28,5006311.8
2854386,3.36E-06,4233.52,9357.31,7604.3,16266449.39
2876875,1.82E-05,4169.17,8389.26,10945.54,64623773.59
2858666,3.24E-05,4162.7,9466.99,12435.93,68601894.8
2874795,9.93E-06,4153.64,8132.63,7794.3,25202887.32
2852469,2.89E-04,4113.64,9555.26,12400.66,65538513.15
2858254,2.74E-06,4089.22,7004.21,14841.82,152951537.8
2861145,1.91E-04,4037.67,7562.2,13330.05,104783600.1
2868163,3.45E-06,4032.31,9337.68,7006.12,13990417.1
2864412,6.25E-07,4029.03,10582.13,6332.83,8706441
2852456,2.94E-05,4028.65,12469.68,6338.11,5403700.58
2864062,5.63E-06,4025.43,7675.54,12986.88,95812906.21
2871578,3.93E-05,3978.09,9592.97,11551.79,54175819.67
2860136,1.51E-04,3955.62,6319.16,16177.26,203597265.3
2855395,1.88E-05,3913.49,7362.07,13104.99,106253341.5
2856010,2.61E-05,3912.87,7054.67,13161.2,112854655.4
2865232,6.60E-04,3912.03,9418.11,11609.19,57669052.04
2872545,9.66E-06,3891.77,7041.47,13424.37,120707324.1
2874092,1.14E-05,3854.05,7268.79,2693.69,7979987.3
2848517,4.69E-04,3803.99,10667.64,9930.59,33408746.4
2860088,3.83E-06,3771.86,6978.66,12981.99,115807587.1
2871095,4.80E-05,3748.45,8513.75,10442.31,53432647.22
2858660,1.08E-04,3744.87,7549.15,12058.89,89674793.08
2870799,6.56E-06,3710.24,7882.05,12191.7,92039948.62
2857857,1.05E-06,3693.96,6981.58,11973.33,87595360.27
2868235,6.81E-05,3679.24,9026.2,6776.23,15725057.62
2869937,1.71E-05,3617.56,11808.39,5710.69,5590401.39
2853882,3.06E-06,3588.27,10201.38,5700.62,7279870.4
2853208,1.02E-04,3581.34,7337.82,11180.37,71409694.23
2848590,1.85E-06,3547.1,11520.37,5637.93,4880361.34
2874941,4.93E-05,3486.5,8278.03,9954.2,46488062.62
2852893,8.63E-07,3481.74,10723.5,5490.68,5035321.7
2872708,1.74E-05,3429,8342.11,10127.35,56901949.31
2851242,2.49E-07,3391.71,7406.47,6473.36,19030272.23
2849931,3.07E-05,3358.12,7770.1,5998.12,13680903.85
2867928,9.46E-06,3356.12,6858.04,10656.96,74397262.48
2862277,6.97E-06,3342.81,8929.23,5446.45,6362278.22
2855848,4.00E-06,3337.41,10430.81,5479.44,6765450.05
2863468,9.61E-05,3301.35,9653.99,5374.7,5952957.84
2856864,4.20E-06,3289.9,8215.68,5520.36,9250366.32
2859519,2.72E-06,3287.8,8235.16,10072.93,59670071.31
2856466,3.76E-06,3213.54,7198.11,5571.92,14334549.88
2877567,1.39E-05,3162.61,6718.11,5874.82,19010226.93
2877936,1.18E-04,3120.4,10035.1,5083.45,4526439.47
2849300,1.90E-05,3090.4,6675.14,10270.45,80301853.57
2863548,6.35E-06,3086.06,10165.6,5017.66,5103794.62
2867406,3.33E-06,3072.03,9199.04,5076.34,5878756.21
2866790,1.47E-04,3043.73,7433.17,9467.14,60532677.77
2868708,2.28E-05,3038.19,6394.21,5580.42,12086035.69
2877062,3.17E-05,3035.49,7519.73,5368.86,13466039
2852626,5.09E-05,3031.9,7118.8,5259.46,11870444.9
2860867,3.42E-05,3020.04,9026.59,4869.57,7425921.07
2857049,2.49E-05,3008.74,7972.34,8719.09,46270589.98
2869413,1.99E-07,2990.22,6521.76,9336.07,61495506.27
2868250,6.55E-05,2988.83,8280.82,5022.37,9678192.19
2856836,6.63E-06,2985.46,6824.83,9453.85,64669304.6
2876472,8.28E-05,2985.07,6123.65,10024.32,79979070.85
2861694,1.11E-06,2983.32,5378.99,7565.85,72529409.4
2866191,2.35E-05,2967.39,7722.92,8920.55,51203457.22
2866064,3.58E-05,2964.01,10283.99,4772.02,5072479.26
2874681,1.21E-04,2950.98,6363.01,9864.7,77161157.39
2857165,6.84E-05,2937.26,6321.09,5595.95,13733549.02
2865098,2.99E-06,2914.45,9865.68,4741.28,5148752.37
2865518,6.87E-05,2889,6247.15,9617.07,73877276.55
2876286,8.11E-05,2882.82,6940.74,8884.61,56836543.74
2860443,8.47E-05,2862.57,4850.35,1929.8,4368632.07
2850135,4.57E-06,2852.77,6494.71,8672.81,51547819.26
2872577,4.37E-05,2850.21,6239.96,9576.91,77897277.42
2873687,4.32E-04,2805.81,9965.43,5700.2,13367398.79
2861777,3.50E-04,2775.24,6968.26,8970.46,61901445.76
2872457,6.28E-06,2767.51,5931.66,5622.87,22987413.55
2857577,2.67E-06,2766.16,5718.61,5445.05,14483871.74
2872832,6.67E-05,2765.26,7036.7,8649.85,56901949.31
2854529,5.75E-05,2764.72,6784.37,4707.36,9897627.46
2866286,2.01E-06,2761.58,10103.06,4072.48,2463711.59
2876746,3.29E-05,2750.34,9255.44,4615.05,6223366.44
2869393,4.93E-05,2738.61,5349.87,5494.15,19873319.67
2867475,1.05E-05,2713.17,9025.67,4499.66,4819577.4
2857946,4.97E-07,2689.19,6393.7,8911.97,69182271.66
2861133,4.19E-06,2686.24,6655.03,4750.58,14042549.73
2852491,1.42E-05,2680.26,6291.54,4862.18,9096939.53
2851290,6.97E-05,2678.52,6385.08,8847.2,67352204.7
2859913,7.24E-06,2672.22,9136.72,4419.42,4767082.73
2870682,4.33E-06,2628.51,6013.8,8350.03,56285035.47
2865213,6.31E-05,2626.16,6014.34,8786.71,68700173.57
2868510,3.29E-06,2607.48,7367.42,7994.04,44224865.85
2870091,5.69E-07,2594.47,5649.6,6825.28,45889226.31
2877070,8.97E-05,2594.17,6228.93,7863.86,45419105.37
2870435,6.52E-06,2544.45,6541.7,8227.12,60538150.11
2858093,2.43E-06,2539.93,7734.13,7500.5,35667824.4
2857350,1.02E-04,2522.02,6195.51,8095.19,56978158.59
2874765,4.21E-05,2521.87,6521.38,8068.93,57065792.27
2873767,7.22E-08,2473.95,5050.07,4853.7,16200620.53
2873628,5.25E-05,2463.55,5797.94,8156.25,61055132.21
2867008,1.35E-04,2394.53,5933.2,7787,57042042.31
2860244,3.28E-05,2386.75,5846.63,1248.54,5590675.95
2850395,2.61E-05,2383.98,6317.05,7000.09,38176054.42
2847565,1.00E-10,2370.48,6748.02,1268.62,4144985.07
2864071,1.80E-05,2355.27,5723.43,7959.29,62934920.63
2867651,3.46E-06,2345.68,6962.32,3848.62,5115946.83
2873641,5.29E-06,2337.81,5718.08,7707.36,57441439.88
2873886,5.55E-06,2326.43,6123.4,4006.21,8584263.77
2869565,1.57E-06,2324.71,7815.16,3952.68,5470205.22
2862210,7.30E-07,2324.44,5379.46,976.07,2398376.23
2857502,3.23E-05,2314.5,5739.98,7894.38,63714311.38
2855150,9.17E-05,2294.41,6046.48,7541.67,57065792.27
2851162,1.67E-04,2255.79,6766.57,6759.09,35351704.59
2854489,4.51E-05,2253.02,6295.97,3781.79,6108114.88
2864559,5.62E-05,2251.38,4953.26,4272.93,13694778.17
2875233,2.61E-05,2248.52,5868.17,6410.17,48120795.26
2871956,5.81E-06,2238.53,6959.11,3935.31,7092491.72
2876064,1.12E-06,2221.73,7415.77,3803.45,5583612.27
2855351,3.30E-06,2215.73,7530.78,3784.08,5308180.39
2863877,8.27E-06,2211.72,7481.6,3792.81,4965660.47
2864443,4.96E-05,2207.37,5671.55,8268.43,86923279.36
2851467,1.95E-05,2206.73,5264.64,4534.59,13703034.73
2861971,1.08E-04,2198.26,5696.14,7205.57,52793336.46
2849956,3.57E-05,2195.62,5967.5,6370.69,29953396.79
2873195,8.36E-06,2182.61,5067.78,4212.31,12136667.33
2852920,5.50E-06,2179.26,4878.31,4337.79,13937755.71
2868143,2.50E-06,2167.83,5681,1561.09,5768905.13
2863218,4.74E-06,2163.89,6924.08,3770.16,6392641.35
2852990,5.56E-05,2159.45,6907.42,6489.23,33596757.23
2857290,3.61E-05,2158.99,7387.82,3419.48,3191177.68
2854169,7.53E-05,2156.18,5029.96,6339.28,40947978.88
2849734,9.79E-07,2148.29,4664.16,7898.61,91693413.98
2861437,2.06E-04,2147.97,5487.82,6744.63,42412953.75
2868628,3.98E-06,2147.47,7366.03,3714.48,5572018.61
2866169,2.76E-05,2141.76,6404.62,6719.58,37802227.03
2875416,4.95E-05,2136.96,5321.92,6367.38,33918184.56
2857231,9.75E-05,2123.2,6896.74,6073.91,28303965.5
2859956,2.52E-05,2103.46,5810.64,4075.72,11836727.02
2855330,4.62E-06,2102,6833.01,6337.45,32688898.74
2852341,2.13E-05,2091.87,5825.32,3617.1,8650402.2
2876932,4.51E-06,2088.51,6455.72,3531.44,5987962.17
2850749,4.97E-05,2075.63,5882.34,3599.81,8351933.78
2852807,5.40E-05,2071.69,6708.56,3686.17,6945112.42
2872613,1.66E-04,2047.17,5468.64,6815.59,51746433.02
2869028,4.06E-05,2045.07,7287.22,3549.97,4535825.08
2865086,3.44E-06,1985.49,5381.99,6330.48,41162001.35
2874246,1.92E-05,1969.34,4867.98,3732.61,10011619.51
2867426,5.07E-05,1966.38,5316.43,6608.82,51746433.02
2849548,2.92E-06,1961.45,6196.56,3297.17,5437276.24
2862118,1.83E-06,1955.57,4415.12,3982.96,14629537.74
2869790,9.85E-06,1951.8,5236.21,6540.07,48625228.39
2852308,4.13E-05,1944.7,6582.26,3404.31,5771625.12
2872300,8.09E-05,1932.67,5290.44,7118.31,70850474.53
2849575,2.08E-04,1924.73,6028.39,5883.83,35692811.69
2861504,2.52E-06,1923.92,4593.35,3831.84,12663633.01
2875414,3.18E-05,1923.28,6081.81,3401.98,6661624.61
2871266,1.63E-04,1919.92,6116.07,6181.1,38810393.1
2870268,6.46E-06,1916.27,5127.4,6426.7,48750448.85
2855305,2.65E-05,1914.84,5061.44,6341.41,47699235.06
